Symbol,Start,End,Permutation,Elliotticity
$NDX,1991-09-24,1991-12-21,8,35.0972
$NDX,1991-09-24,1991-12-21,9,20.0347
$NDX,1991-09-24,1991-12-21,10,32.8672
$NDX,1991-12-23,1992-03-24,0,31.1705
$NDX,1991-12-23,1992-03-24,1,29.3937
$NDX,1991-12-23,1992-03-24,2,30.7535
$NDX,1991-12-23,1992-03-24,3,31.2584
$NDX,1991-12-23,1992-03-24,4,36.4946
$NDX,1991-12-23,1992-03-24,5,35.5786
$NDX,1991-12-23,1992-03-24,6,36.7778
$NDX,1991-12-23,1992-03-24,7,29.2963
$NDX,1991-12-23,1992-03-24,8,25.6599
$NDX,1991-12-23,1992-03-24,9,36.2104
$NDX,1991-12-23,1992-03-24,10,32.8829
$NDX,1992-03-24,1992-06-23,0,35.0564
$NDX,1992-03-24,1992-06-23,1,25.6241
$NDX,1992-03-24,1992-06-23,2,26.8861
$NDX,1992-03-24,1992-06-23,3,25.0136
$NDX,1992-03-24,1992-06-23,4,30.2365
$NDX,1992-03-24,1992-06-23,5,43.7537
$NDX,1992-03-24,1992-06-23,6,33.8747
$NDX,1992-03-24,1992-06-23,7,26.2836
$NDX,1992-03-24,1992-06-23,8,22.6928
$NDX,1992-03-24,1992-06-23,9,27.3971
$NDX,1992-03-24,1992-06-23,10,23.6121
$NDX,1992-06-23,1992-09-22,0,28.7942
$NDX,1992-06-23,1992-09-22,1,24.388
$NDX,1992-06-23,1992-09-22,2,20.3094
$NDX,1992-06-23,1992-09-22,3,21.695
$NDX,1992-06-23,1992-09-22,4,34.0813
$NDX,1992-06-23,1992-09-22,5,30.3125
$NDX,1992-06-23,1992-09-22,6,36.8663
$NDX,1992-06-23,1992-09-22,7,31.8415
$NDX,1992-06-23,1992-09-22,8,22.1204
$NDX,1992-06-23,1992-09-22,9,33.4167
$NDX,1992-06-23,1992-09-22,10,27.9503
$NDX,1992-09-22,1992-12-19,0,36.1789
$NDX,1992-09-22,1992-12-19,1,31.8259
$NDX,1992-09-22,1992-12-19,2,24.5985
$NDX,1992-09-22,1992-12-19,3,23.1849
$NDX,1992-09-22,1992-12-19,4,30.3331
$NDX,1992-09-22,1992-12-19,5,26.0487
$NDX,1992-09-22,1992-12-19,6,21.1323
$NDX,1992-09-22,1992-12-19,7,31.389
$NDX,1992-09-22,1992-12-19,8,24.0522
$NDX,1992-09-22,1992-12-19,9,36.1672
$NDX,1992-09-22,1992-12-19,10,26.9905
$NDX,1992-12-21,1993-03-23,0,32.2528
$NDX,1992-12-21,1993-03-23,1,22.297
$NDX,1992-12-21,1993-03-23,2,25.9496
$NDX,1992-12-21,1993-03-23,3,26.6083
$NDX,1992-12-21,1993-03-23,4,15.3513
$NDX,1992-12-21,1993-03-23,5,14.3134
$NDX,1992-12-21,1993-03-23,6,19.6962
$NDX,1992-12-21,1993-03-23,7,24.4964
$NDX,1992-12-21,1993-03-23,8,25.7461
$NDX,1992-12-21,1993-03-23,9,29.2619
$NDX,1992-12-21,1993-03-23,10,21.7735
$NDX,1993-03-23,1993-06-22,0,32.4291
$NDX,1993-03-23,1993-06-22,1,14.8656
$NDX,1993-03-23,1993-06-22,2,22.8058
$NDX,1993-03-23,1993-06-22,3,20.4151
$NDX,1993-03-23,1993-06-22,4,20.1567
$NDX,1993-03-23,1993-06-22,5,28.7081
$NDX,1993-03-23,1993-06-22,6,38.8926
$NDX,1993-03-23,1993-06-22,7,22.7476
$NDX,1993-03-23,1993-06-22,8,25.1456
$NDX,1993-03-23,1993-06-22,9,32.698
$NDX,1993-03-23,1993-06-22,10,22.7123
$NDX,1993-06-22,1993-09-21,0,22.6098
$NDX,1993-06-22,1993-09-21,1,34.2339
$NDX,1993-06-22,1993-09-21,2,25.3648
$NDX,1993-06-22,1993-09-21,3,41.4141
$NDX,1993-06-22,1993-09-21,4,27.6953
$NDX,1993-06-22,1993-09-21,5,28.1364
$NDX,1993-06-22,1993-09-21,6,20.6101
$NDX,1993-06-22,1993-09-21,7,27.6211
$NDX,1993-06-22,1993-09-21,8,24.0188
$NDX,1993-06-22,1993-09-21,9,27.7405
$NDX,1993-06-22,1993-09-21,10,28.6112
$NDX,1993-09-21,1993-12-18,0,32.4674
$NDX,1993-09-21,1993-12-18,1,31.1371
$NDX,1993-09-21,1993-12-18,2,31.799
$NDX,1993-09-21,1993-12-18,3,38.3808
$NDX,1993-09-21,1993-12-18,4,29.7748
$NDX,1993-09-21,1993-12-18,5,40.2242
$NDX,1993-09-21,1993-12-18,6,38.3401
$NDX,1993-09-21,1993-12-18,7,15.0925
$NDX,1993-09-21,1993-12-18,8,25.9467
$NDX,1993-09-21,1993-12-18,9,20.9897
$NDX,1993-09-21,1993-12-18,10,31.7001
$NDX,1993-12-20,1994-03-19,0,34.8787
$NDX,1993-12-20,1994-03-19,1,27.4933
$NDX,1993-12-20,1994-03-19,2,42.2342
$NDX,1993-12-20,1994-03-19,3,34.8813
$NDX,1993-12-20,1994-03-19,4,23.1694
$NDX,1993-12-20,1994-03-19,5,22.083
$NDX,1993-12-20,1994-03-19,6,32.2473
$NDX,1993-12-20,1994-03-19,7,31.8305
$NDX,1993-12-20,1994-03-19,8,20.2724
$NDX,1993-12-20,1994-03-19,9,31.1538
$NDX,1993-12-20,1994-03-19,10,32.062
$NDX,1994-03-21,1994-06-21,0,29.9835
$NDX,1994-03-21,1994-06-21,1,45.0959
$NDX,1994-03-21,1994-06-21,2,27.5099
$NDX,1994-03-21,1994-06-21,3,24.9952
$NDX,1994-03-21,1994-06-21,4,28.4104
$NDX,1994-03-21,1994-06-21,5,31.3303
$NDX,1994-03-21,1994-06-21,6,27.0501
$NDX,1994-03-21,1994-06-21,7,25.5787
$NDX,1994-03-21,1994-06-21,8,32.4935
$NDX,1994-03-21,1994-06-21,9,27.4428
$NDX,1994-03-21,1994-06-21,10,10.6379
$NDX,1994-06-21,1994-09-20,0,29.7152
$NDX,1994-06-21,1994-09-20,1,28.4642
$NDX,1994-06-21,1994-09-20,2,17.3649
$NDX,1994-06-21,1994-09-20,3,20.7183
$NDX,1994-06-21,1994-09-20,4,13.1482
$NDX,1994-06-21,1994-09-20,5,36.6718
$NDX,1994-06-21,1994-09-20,6,37.6369
$NDX,1994-06-21,1994-09-20,7,31.7917
$NDX,1994-06-21,1994-09-20,8,32.3707
$NDX,1994-06-21,1994-09-20,9,31.5571
$NDX,1994-06-21,1994-09-20,10,20.0125
$NDX,1994-09-20,1994-12-20,0,26.8682
$NDX,1994-09-20,1994-12-20,1,38.7156
$NDX,1994-09-20,1994-12-20,2,41.727
$NDX,1994-09-20,1994-12-20,3,26.5194
$NDX,1994-09-20,1994-12-20,4,25.061
$NDX,1994-09-20,1994-12-20,5,33.6602
$NDX,1994-09-20,1994-12-20,6,24.3028
$NDX,1994-09-20,1994-12-20,7,23.5351
$NDX,1994-09-20,1994-12-20,8,28.1456
$NDX,1994-09-20,1994-12-20,9,37.4219
$NDX,1994-09-20,1994-12-20,10,22.3157
$NDX,1994-12-20,1995-03-22,0,35.9151
$NDX,1994-12-20,1995-03-22,1,32.0369
$NDX,1994-12-20,1995-03-22,2,30.1782
$NDX,1994-12-20,1995-03-22,3,35.3816
$NDX,1994-12-20,1995-03-22,4,33.0262
$NDX,1994-12-20,1995-03-22,5,35.3999
$NDX,1994-12-20,1995-03-22,6,40.1295
$NDX,1994-12-20,1995-03-22,7,30.7563
$NDX,1994-12-20,1995-03-22,8,8.0151
$NDX,1994-12-20,1995-03-22,9,34.9781
$NDX,1994-12-20,1995-03-22,10,38.1228
$NDX,1995-03-22,1995-06-21,0,32.1102
$NDX,1995-03-22,1995-06-21,1,33.7454
$NDX,1995-03-22,1995-06-21,2,31.1402
$NDX,1995-03-22,1995-06-21,3,42.278
$NDX,1995-03-22,1995-06-21,4,43.754
$NDX,1995-03-22,1995-06-21,5,34.3961
$NDX,1995-03-22,1995-06-21,6,20.2394
$NDX,1995-03-22,1995-06-21,7,26.2741
$NDX,1995-03-22,1995-06-21,8,25.0467
$NDX,1995-03-22,1995-06-21,9,22.7564
$NDX,1995-03-22,1995-06-21,10,26.8786
$NDX,1995-06-21,1995-09-20,0,27.6838
$NDX,1995-06-21,1995-09-20,1,34.6138
$NDX,1995-06-21,1995-09-20,2,31.4834
$NDX,1995-06-21,1995-09-20,3,29.2663
$NDX,1995-06-21,1995-09-20,4,35.4274
$NDX,1995-06-21,1995-09-20,5,27.4392
$NDX,1995-06-21,1995-09-20,6,28.04
$NDX,1995-06-21,1995-09-20,7,20.4521
$NDX,1995-06-21,1995-09-20,8,8.1947
$NDX,1995-06-21,1995-09-20,9,30.7709
$NDX,1995-06-21,1995-09-20,10,36.7667
$NDX,1995-09-20,1995-12-19,0,19.696
$NDX,1995-09-20,1995-12-19,1,41.6934
$NDX,1995-09-20,1995-12-19,2,21.0004
$NDX,1995-09-20,1995-12-19,3,34.0616
$NDX,1995-09-20,1995-12-19,4,17.9128
$NDX,1995-09-20,1995-12-19,5,33.5887
$NDX,1995-09-20,1995-12-19,6,27.9788
$NDX,1995-09-20,1995-12-19,7,43.5261
$NDX,1995-09-20,1995-12-19,8,16.9012
$NDX,1995-09-20,1995-12-19,9,27.5593
$NDX,1995-09-20,1995-12-19,10,30.1962
$NDX,1995-12-19,1996-03-20,0,20.4844
